"source","target","ligand.complex","ligand","receptor.complex","receptor","receptor.prop","ligand.prop","ligand.expr","receptor.expr","ligand.sum","receptor.sum","prod_weight","edge_specificity"
"Microglia/Macrophages","MES-like","GRN","GRN","TNFRSF1A","TNFRSF1A",0.71551724137931,0.974074074074074,1.45036074930147,1.01446615699601,12.3123973880472,10.0598213780757,1.47134189560172,0.0118790225803967
"Microglia/Macrophages","MES-like","WNT5A","WNT5A","FZD3","FZD3",0.556034482758621,0.277777777777778,0.235712938986211,0.699592887182193,1.74120687293921,6.97247521514458,0.164903095531564,0.0135828672531416
"Microglia/Macrophages","MES-like","JAG1","JAG1","NOTCH3","NOTCH3",0.650862068965517,0.698148148148148,0.712491539730931,0.929055966276868,6.16419881174017,8.6349756407495,0.661944515908814,0.0124360893675322
"Microglia/Macrophages","MES-like","EFNB1","EFNB1","EPHB4","EPHB4",0.155172413793103,0.233333333333333,0.192354894376379,0.144778047230832,1.88940542944449,1.87240688748634,0.0278487659831052,0.00787191809534476
"Microglia/Macrophages","MES-like","SEMA3F","SEMA3F","NRP2","NRP2",0.642241379310345,0.12037037037037,0.0938510380133609,0.860143034578145,1.88555847727297,7.90875351843134,0.080725316635121,0.0054132951974635
"Microglia/Macrophages","MES-like","BMP7","BMP7","BMPR1A_BMPR2","BMPR1A",0.168103448275862,0.409259259259259,0.3685379252134,0.373362088156686,4.32269695248564,3.05053454670864,0.137598089322608,0.0104347408044547
"Microglia/Macrophages","MES-like","BMP7","BMP7","BMPR1B_BMPR2","BMPR1B",0.21551724137931,0.409259259259259,0.3685379252134,0.400543874348769,4.32269695248564,3.46544978114361,0.147615608409432,0.00985412078395205
"Microglia/Macrophages","MES-like","LGALS9","LGALS9","HAVCR2","HAVCR2",0.125,0.309259259259259,0.257925540923085,0.146263893122149,2.55909567392925,1.44659393843863,0.0377251937510467,0.0101905662165778
"Microglia/Macrophages","MES-like","LIF","LIF","IL6ST_LIFR","LIFR",0.737068965517241,0.301851851851852,0.261260732012955,1.06689540416803,2.17288777663,11.0474886763349,0.278737874274197,0.0116116816820535
"Microglia/Macrophages","MES-like","SEMA3A","SEMA3A","NRP1_PLXNA1","PLXNA1",0.508620689655172,0.272222222222222,0.2309727761982,0.663754364907282,2.13311620242612,7.07037847521718,0.153309188376308,0.0101650848453872
"Microglia/Macrophages","MES-like","SEMA3A","SEMA3A","NRP1_PLXNA2","PLXNA2",0.310344827586207,0.272222222222222,0.2309727761982,0.541730003427743,2.13311620242612,4.49305754018358,0.125124882841566,0.0130553100091859
"Microglia/Macrophages","MES-like","SEMA3A","SEMA3A","NRP1_PLXNA3","PLXNA3",0.258620689655172,0.272222222222222,0.2309727761982,0.508542339379406,2.13311620242612,5.08118964313964,0.117459435940789,0.0108369730235322
"Microglia/Macrophages","MES-like","SEMA4D","SEMA4D","PLXNB2","PLXNB2",0.775862068965517,0.274074074074074,0.228062154349857,1.07871317354585,2.04917486328797,11.316983491808,0.246013650284438,0.0106083906173573
"Microglia/Macrophages","MES-like","TGFB1","TGFB1","TGFBR1_TGFBR2","TGFBR1",0.318965517241379,0.585185185185185,0.572132803494083,0.46346808186672,5.13415746421799,4.27037520731518,0.265165293008432,0.0120943201336095
"Microglia/Macrophages","MES-like","TGFB2","TGFB2","TGFBR1_TGFBR2","TGFBR1",0.318965517241379,0.168518518518519,0.130154890475458,0.46346808186672,1.29101149142871,4.27037520731518,0.0603226374342336,0.0109416842642797
"Microglia/Macrophages","MES-like","TGFB3","TGFB3","TGFBR1_TGFBR2","TGFBR1",0.318965517241379,0.194444444444444,0.170383471007373,0.46346808186672,1.80633062201465,4.27037520731518,0.0789673004895809,0.0102372665763295
"Microglia/Macrophages","MES-like","VEGFA","VEGFA","FLT1_KDR","FLT1",0.280172413793103,0.959259259259259,1.42179232055786,0.374938690656291,14.1890396305032,2.56586453347668,0.533084951055134,0.0146423133655227
"Microglia/Macrophages","MES-like","PGF","PGF","FLT1_KDR","FLT1",0.280172413793103,0.111111111111111,0.091276360376735,0.374938690656291,1.96436860025991,2.56586453347668,0.0342230390475248,0.00678987635161545
"Microglia/Macrophages","MES-like","VEGFB","VEGFB","FLT1_KDR","FLT1",0.280172413793103,0.922222222222222,1.13307432317949,0.374938690656291,8.37758590460919,2.56586453347668,0.424833403149182,0.019763599423286
"Microglia/Macrophages","MES-like","VEGFA","VEGFA","NRP1","NRP1",0.547413793103448,0.959259259259259,1.42179232055786,0.71702530659927,14.1890396305032,6.37647879645394,1.01946107456849,0.0112677376455557
"Microglia/Macrophages","MES-like","VEGFA","VEGFA","NRP2","NRP2",0.642241379310345,0.959259259259259,1.42179232055786,0.860143034578145,14.1890396305032,7.90875351843134,1.22294476114454,0.0108979747809552
"Microglia/Macrophages","MES-like","VEGFB","VEGFB","NRP1","NRP1",0.547413793103448,0.922222222222222,1.13307432317949,0.71702530659927,8.37758590460919,6.37647879645394,0.812442963977535,0.0152087342808683
"Microglia/Macrophages","MES-like","PGF","PGF","NRP1","NRP1",0.547413793103448,0.111111111111111,0.091276360376735,0.71702530659927,1.96436860025991,6.37647879645394,0.0654474602843939,0.00522503128200427
"Microglia/Macrophages","MES-like","PGF","PGF","NRP2","NRP2",0.642241379310345,0.111111111111111,0.091276360376735,0.860143034578145,1.96436860025991,7.90875351843134,0.0785107255996932,0.0050535662909621
"Microglia/Macrophages","MES-like","SPP1","SPP1","CD44","CD44",0.900862068965517,1,2.45111184411507,1.47187239748656,20.9473703501564,13.1799285855865,3.60772386650535,0.0130674462155482
"Microglia/Macrophages","MES-like","SPP1","SPP1","ITGA4_ITGB1","ITGA4",0.185344827586207,1,2.45111184411507,0.751969675490028,20.9473703501564,6.74876471382899,1.84316177800897,0.013037960391109
"Microglia/Macrophages","MES-like","COL9A3","COL9A3","ITGA1_ITGB1","ITGA1",0.314655172413793,0.825925925925926,0.953344849406649,0.86621623311984,6.74080163283094,7.675276439506,0.825802784317229,0.0159613922133778
"Microglia/Macrophages","MES-like","COL9A2","COL9A2","ITGA1_ITGB1","ITGA1",0.314655172413793,0.248148148148148,0.198526794061771,0.86621623311984,3.42236906318684,7.675276439506,0.171967131725546,0.00654673225724504
"Microglia/Macrophages","MES-like","COL8A1","COL8A1","ITGA1_ITGB1","ITGA1",0.314655172413793,0.82037037037037,0.968148083274963,0.86621623311984,10.7387731721076,7.675276439506,0.838625585796632,0.0101746484527245
"Microglia/Macrophages","MES-like","COL7A1","COL7A1","ITGA1_ITGB1","ITGA1",0.314655172413793,0.309259259259259,0.26618075735571,0.86621623311984,3.39061042429255,7.675276439506,0.23057009296565,0.00885994560157451
"Microglia/Macrophages","MES-like","COL6A3","COL6A3","ITGA1_ITGB1","ITGA1",0.314655172413793,0.246296296296296,0.213072580085196,0.86621623311984,3.49159608309213,7.675276439506,0.184566927702524,0.00688709159663369
"Microglia/Macrophages","MES-like","COL6A2","COL6A2","ITGA1_ITGB1","ITGA1",0.314655172413793,0.996296296296296,1.72093724936043,0.86621623311984,14.7107511593664,7.675276439506,1.49070378157661,0.013202691564431
"Microglia/Macrophages","MES-like","COL6A1","COL6A1","ITGA1_ITGB1","ITGA1",0.314655172413793,1,1.83435298765986,0.86621623311984,14.9399069909833,7.675276439506,1.58894633518285,0.013856939139751
"Microglia/Macrophages","MES-like","COL5A3","COL5A3","ITGA1_ITGB1","ITGA1",0.314655172413793,0.340740740740741,0.290364545967211,0.86621623311984,5.02207262537742,7.675276439506,0.25151848323927,0.00652518591659236
"Microglia/Macrophages","MES-like","COL5A2","COL5A2","ITGA1_ITGB1","ITGA1",0.314655172413793,0.655555555555556,0.652594740056702,0.86621623311984,6.80553778304858,7.675276439506,0.565288157485738,0.0108221465692511
"Microglia/Macrophages","MES-like","COL5A1","COL5A1","ITGA1_ITGB1","ITGA1",0.314655172413793,0.342592592592593,0.294340587419906,0.86621623311984,4.89241696500485,7.675276439506,0.254962594889152,0.00678983124933387
"Microglia/Macrophages","MES-like","COL4A5","COL4A5","ITGA1_ITGB1","ITGA1",0.314655172413793,0.222222222222222,0.185378207936645,0.86621623311984,1.83131223280353,7.675276439506,0.160577612981387,0.0114242730605961
"Microglia/Macrophages","MES-like","COL4A2","COL4A2","ITGA1_ITGB1","ITGA1",0.314655172413793,0.722222222222222,0.835028771375932,0.86621623311984,9.56017034380043,7.675276439506,0.723315476887948,0.00985752985020123
"Microglia/Macrophages","MES-like","COL4A1","COL4A1","ITGA1_ITGB1","ITGA1",0.314655172413793,0.753703703703704,0.909108556043645,0.86621623311984,10.2248409267045,7.675276439506,0.787484588913143,0.0100344015616261
"Microglia/Macrophages","MES-like","COL3A1","COL3A1","ITGA1_ITGB1","ITGA1",0.314655172413793,0.627777777777778,0.694249017100695,0.86621623311984,9.060936044,7.675276439506,0.601369768440116,0.00864718002237254
"Microglia/Macrophages","MES-like","COL22A1","COL22A1","ITGA1_ITGB1","ITGA1",0.314655172413793,0.451851851851852,0.420078856712042,0.86621623311984,3.3243269609998,7.675276439506,0.363879124874394,0.0142613087873181
"Microglia/Macrophages","MES-like","COL18A1","COL18A1","ITGA1_ITGB1","ITGA1",0.314655172413793,0.816666666666667,0.935389359346498,0.86621623311984,10.219003109822,7.675276439506,0.810249447353505,0.0103303773501378
"Microglia/Macrophages","MES-like","COL16A1","COL16A1","ITGA1_ITGB1","ITGA1",0.314655172413793,0.394444444444444,0.342990698459156,0.86621623311984,5.53559064843604,7.675276439506,0.297104110814433,0.0069927929200463
"Microglia/Macrophages","MES-like","COL13A1","COL13A1","ITGA1_ITGB1","ITGA1",0.314655172413793,0.4,0.348054554349571,0.86621623311984,3.42053032689532,7.675276439506,0.30149050498889,0.0114838144710525
"Microglia/Macrophages","MES-like","COL11A1","COL11A1","ITGA1_ITGB1","ITGA1",0.314655172413793,0.625925925925926,0.622374837011369,0.86621623311984,4.07301903775521,7.675276439506,0.539111186904562,0.0172451857837328
"Microglia/Macrophages","MES-like","COL11A1","COL11A1","ITGA2_ITGB1","ITGA2",0.331896551724138,0.625925925925926,0.622374837011369,0.843416490263257,4.07301903775521,8.142778139932,0.524921200660295,0.0158272357541816
"Microglia/Macrophages","MES-like","COL13A1","COL13A1","ITGA2_ITGB1","ITGA2",0.331896551724138,0.4,0.348054554349571,0.843416490263257,3.42053032689532,8.142778139932,0.293554950649657,0.010539581380566
"Microglia/Macrophages","MES-like","COL16A1","COL16A1","ITGA2_ITGB1","ITGA2",0.331896551724138,0.394444444444444,0.342990698459156,0.843416490263257,5.53559064843604,8.142778139932,0.289284011087365,0.00641782486507889
"Microglia/Macrophages","MES-like","COL18A1","COL18A1","ITGA2_ITGB1","ITGA2",0.331896551724138,0.816666666666667,0.935389359346498,0.843416490263257,10.219003109822,8.142778139932,0.78892281048962,0.0094809832611092
"Microglia/Macrophages","MES-like","COL1A2","COL1A2","ITGA2_ITGB1","ITGA2",0.331896551724138,0.731481481481482,0.823896994745418,0.843416490263257,10.5067215005225,8.142778139932,0.694888311646625,0.00812222814072228
"Microglia/Macrophages","MES-like","COL22A1","COL22A1","ITGA2_ITGB1","ITGA2",0.331896551724138,0.451851851851852,0.420078856712042,0.843416490263257,3.3243269609998,8.142778139932,0.354301434961872,0.0130887019235816
"Microglia/Macrophages","MES-like","COL3A1","COL3A1","ITGA2_ITGB1","ITGA2",0.331896551724138,0.627777777777778,0.694249017100695,0.843416490263257,9.060936044,8.142778139932,0.585541069371784,0.00793618338122165
"Microglia/Macrophages","MES-like","COL4A5","COL4A5","ITGA2_ITGB1","ITGA2",0.331896551724138,0.222222222222222,0.185378207936645,0.843416490263257,1.83131223280353,8.142778139932,0.156351037509217,0.0104849356404593
"Microglia/Macrophages","MES-like","COL5A1","COL5A1","ITGA2_ITGB1","ITGA2",0.331896551724138,0.342592592592593,0.294340587419906,0.843416490263257,4.89241696500485,8.142778139932,0.248251705183722,0.0062315513014471
"Microglia/Macrophages","MES-like","COL5A2","COL5A2","ITGA2_ITGB1","ITGA2",0.331896551724138,0.655555555555556,0.652594740056702,0.843416490263257,6.80553778304858,8.142778139932,0.550409165222886,0.00993231776484635
"Microglia/Macrophages","MES-like","COL5A3","COL5A3","ITGA2_ITGB1","ITGA2",0.331896551724138,0.340740740740741,0.290364545967211,0.843416490263257,5.02207262537742,8.142778139932,0.244898246256549,0.00598866588837751
"Microglia/Macrophages","MES-like","COL6A1","COL6A1","ITGA2_ITGB1","ITGA2",0.331896551724138,1,1.83435298765986,0.843416490263257,14.9399069909833,8.142778139932,1.547123558756,0.0127175807408851
"Microglia/Macrophages","MES-like","COL6A2","COL6A2","ITGA2_ITGB1","ITGA2",0.331896551724138,0.996296296296296,1.72093724936043,0.843416490263257,14.7107511593664,8.142778139932,1.45146685481888,0.0121171273305218
"Microglia/Macrophages","MES-like","COL6A3","COL6A3","ITGA2_ITGB1","ITGA2",0.331896551724138,0.246296296296296,0.213072580085196,0.843416490263257,3.49159608309213,8.142778139932,0.179708927666793,0.0063208146161804
"Microglia/Macrophages","MES-like","COL7A1","COL7A1","ITGA2_ITGB1","ITGA2",0.331896551724138,0.309259259259259,0.26618075735571,0.843416490263257,3.39061042429255,8.142778139932,0.224501240144569,0.00813145474707618
"Microglia/Macrophages","MES-like","COL8A1","COL8A1","ITGA2_ITGB1","ITGA2",0.331896551724138,0.82037037037037,0.968148083274963,0.843416490263257,10.7387731721076,8.142778139932,0.816552058450869,0.00933805885287094
"Microglia/Macrophages","MES-like","COL9A2","COL9A2","ITGA2_ITGB1","ITGA2",0.331896551724138,0.248148148148148,0.198526794061771,0.843416490263257,3.42236906318684,8.142778139932,0.167440771870796,0.00600844062536361
"Microglia/Macrophages","MES-like","COL9A3","COL9A3","ITGA2_ITGB1","ITGA2",0.331896551724138,0.825925925925926,0.953344849406649,0.843416490263257,6.74080163283094,8.142778139932,0.804066766897109,0.0146489994769664
"Microglia/Macrophages","MES-like","COL11A1","COL11A1","ITGA10_ITGB1","ITGA10",0.133620689655172,0.625925925925926,0.622374837011369,0.71994999581141,4.07301903775521,7.30645835997855,0.448078761299462,0.0150567418864527
"Microglia/Macrophages","MES-like","COL13A1","COL13A1","ITGA10_ITGB1","ITGA10",0.133620689655172,0.4,0.348054554349571,0.71994999581141,3.42053032689532,7.30645835997855,0.250581874946116,0.010026498556232
"Microglia/Macrophages","MES-like","COL16A1","COL16A1","ITGA10_ITGB1","ITGA10",0.133620689655172,0.394444444444444,0.342990698459156,0.71994999581141,5.53559064843604,7.30645835997855,0.246936151919022,0.00610539540617007
"Microglia/Macrophages","MES-like","COL18A1","COL18A1","ITGA10_ITGB1","ITGA10",0.133620689655172,0.816666666666667,0.935389359346498,0.71994999581141,10.219003109822,7.30645835997855,0.673433565343549,0.00901943460054826
"Microglia/Macrophages","MES-like","COL1A1","COL1A1","ITGA10_ITGB1","ITGA10",0.133620689655172,0.609259259259259,0.686768165633354,0.71994999581141,8.75265833660959,7.30645835997855,0.494438737971143,0.00773153274789675
"Microglia/Macrophages","MES-like","COL1A2","COL1A2","ITGA10_ITGB1","ITGA10",0.133620689655172,0.731481481481482,0.823896994745418,0.71994999581141,10.5067215005225,7.30645835997855,0.593164637915996,0.00772682574248177
"Microglia/Macrophages","MES-like","COL22A1","COL22A1","ITGA10_ITGB1","ITGA10",0.133620689655172,0.451851851851852,0.420078856712042,0.71994999581141,3.3243269609998,7.30645835997855,0.302435771130296,0.0124515240407674
"Microglia/Macrophages","MES-like","COL3A1","COL3A1","ITGA10_ITGB1","ITGA10",0.133620689655172,0.627777777777778,0.694249017100695,0.71994999581141,9.060936044,7.30645835997855,0.499824576953721,0.00754983792435388
"Microglia/Macrophages","MES-like","COL4A1","COL4A1","ITGA10_ITGB1","ITGA10",0.133620689655172,0.753703703703704,0.909108556043645,0.71994999581141,10.2248409267045,7.30645835997855,0.654512701115739,0.0087610186514163
"Microglia/Macrophages","MES-like","COL4A2","COL4A2","ITGA10_ITGB1","ITGA10",0.133620689655172,0.722222222222222,0.835028771375932,0.71994999581141,9.56017034380043,7.30645835997855,0.601178960454508,0.00860659226602758
"Microglia/Macrophages","MES-like","COL4A5","COL4A5","ITGA10_ITGB1","ITGA10",0.133620689655172,0.222222222222222,0.185378207936645,0.71994999581141,1.83131223280353,7.30645835997855,0.133463040027514,0.00997451305372478
"Microglia/Macrophages","MES-like","COL5A1","COL5A1","ITGA10_ITGB1","ITGA10",0.133620689655172,0.342592592592593,0.294340587419906,0.71994999581141,4.89241696500485,7.30645835997855,0.211910504680089,0.00592818992244354
"Microglia/Macrophages","MES-like","COL5A2","COL5A2","ITGA10_ITGB1","ITGA10",0.133620689655172,0.655555555555556,0.652594740056702,0.71994999581141,6.80553778304858,7.30645835997855,0.46983558037037,0.00944879745536168
"Microglia/Macrophages","MES-like","COL5A3","COL5A3","ITGA10_ITGB1","ITGA10",0.133620689655172,0.340740740740741,0.290364545967211,0.71994999581141,5.02207262537742,7.30645835997855,0.209047953652875,0.0056971285400662
"Microglia/Macrophages","MES-like","COL6A1","COL6A1","ITGA10_ITGB1","ITGA10",0.133620689655172,1,1.83435298765986,0.71994999581141,14.9399069909833,7.30645835997855,1.32064242578236,0.0120984696007348
"Microglia/Macrophages","MES-like","COL6A2","COL6A2","ITGA10_ITGB1","ITGA10",0.133620689655172,0.996296296296296,1.72093724936043,0.71994999581141,14.7107511593664,7.30645835997855,1.23898876546874,0.0115272471740839
"Microglia/Macrophages","MES-like","COL6A3","COL6A3","ITGA10_ITGB1","ITGA10",0.133620689655172,0.246296296296296,0.213072580085196,0.71994999581141,3.49159608309213,7.30645835997855,0.153401603139863,0.00601310776348306
"Microglia/Macrophages","MES-like","COL7A1","COL7A1","ITGA10_ITGB1","ITGA10",0.133620689655172,0.309259259259259,0.26618075735571,0.71994999581141,3.39061042429255,7.30645835997855,0.191636835143322,0.00773560318362918
"Microglia/Macrophages","MES-like","COL8A1","COL8A1","ITGA10_ITGB1","ITGA10",0.133620689655172,0.82037037037037,0.968148083274963,0.71994999581141,10.7387731721076,7.30645835997855,0.697018208498634,0.0088834679695117
"Microglia/Macrophages","MES-like","COL9A2","COL9A2","ITGA10_ITGB1","ITGA10",0.133620689655172,0.248148148148148,0.198526794061771,0.71994999581141,3.42236906318684,7.30645835997855,0.142929364553225,0.00571594061283094
"Microglia/Macrophages","MES-like","COL9A3","COL9A3","ITGA10_ITGB1","ITGA10",0.133620689655172,0.825925925925926,0.953344849406649,0.71994999581141,6.74080163283094,7.30645835997855,0.686360620337146,0.0139358639401824
"Microglia/Macrophages","MES-like","GRN","GRN","EGFR","EGFR",0.116379310344828,0.974074074074074,1.45036074930147,0.125913185692608,12.3123973880472,1.09514437156627,0.182619542348065,0.0135435729246707
