"source","target","ligand.complex","ligand","receptor.complex","receptor","receptor.prop","ligand.prop","ligand.expr","receptor.expr","ligand.sum","receptor.sum","prod_weight","edge_specificity"
"Astrocyte","Endothelial","C3","C3","C3AR1","C3AR1",0.33112582781457,0.75,0.789594637360737,0.289066015601343,10.9513898098503,2.58005056067493,0.228244975762056,0.00807799856786324
"Astrocyte","Endothelial","CXCL12","CXCL12","CXCR4","CXCR4",0.34878587196468,0.2,0.118586251982738,0.325767757076695,1.2120641386487,4.74786812619912,0.0386315773285484,0.00671302386409718
"Astrocyte","Endothelial","CX3CL1","CX3CL1","CX3CR1","CX3CR1",0.350993377483444,0.425,0.34807848496247,0.327067751198015,3.53447537027954,2.7272297609775,0.113845247317087,0.0118104981992848
"Astrocyte","Endothelial","VEGFA","VEGFA","FLT1","FLT1",0.200883002207506,1,1.91524508292667,0.180955215158239,14.1890396305032,2.92742848615091,0.346573586061754,0.00834365164956367
"Astrocyte","Endothelial","VEGFA","VEGFA","KDR","KDR",0.183222958057395,1,1.91524508292667,0.165818450219058,14.1890396305032,2.20430058080244,0.317582971440572,0.0101539119023259
"Astrocyte","Endothelial","VEGFA","VEGFA","FLT1_KDR","KDR",0.183222958057395,1,1.91524508292667,0.173386832688649,14.1890396305032,2.56586453347668,0.332078278751163,0.00912123707437962
"Astrocyte","Endothelial","TNFSF12","TNFSF12","TNFRSF12A","TNFRSF12A",0.644591611479029,0.3625,0.258077321944502,0.70128968475693,3.27474814717283,9.8655548274409,0.180986963749373,0.00560206153238185
"Astrocyte","Endothelial","IL34","IL34","CSF1R","CSF1R",0.560706401766004,0.1,0.0793622520249024,0.562777242017264,0.548217022741985,6.0325686364193,0.0446632693148536,0.0135050352256101
"Astrocyte","Endothelial","CSF1_IL34","IL34","CSF1R","CSF1R",0.560706401766004,0.1,0.210918004997722,0.562777242017264,2.56066348228571,6.0325686364193,0.118699853144401,0.00768414235205274
"Astrocyte","Endothelial","SEMA4D","SEMA4D","PLXNB1","PLXNB1",0.821192052980132,0.15,0.111362608835481,0.989367777405382,2.04917486328797,4.62318962597996,0.110178576789624,0.0116299120748267
"Astrocyte","Endothelial","SEMA3C","SEMA3C","NRP2","NRP2",0.772626931567329,0.29375,0.21354149184901,0.867109315029244,0.60320030555777,7.90875351843134,0.185163816727518,0.0388138327959655
"Astrocyte","Endothelial","PDGFB","PDGFB","PDGFRB","PDGFRB",0.613686534216336,0.2375,0.175358434614091,0.657877900018444,1.85866767422884,6.15635489642141,0.11536443871444,0.0100819970007922
"Astrocyte","Endothelial","SEMA7A","SEMA7A","ITGA1_ITGB1","ITGA1",0.258278145695364,0.13125,0.0927963019885394,0.724435371037727,1.1469155548251,7.675276439506,0.0672249234619965,0.00763668447562209
"Astrocyte","Endothelial","MIF","MIF","CD74","CD74",0.995584988962472,1,1.8868939088774,1.83164121064676,17.8742342184408,17.3454370189,3.4561126436182,0.0111474413977722
"Astrocyte","Endothelial","SPP1","SPP1","ITGAV_ITGB1","ITGB1",0.911699779249448,1,2.34621869135139,1.55311040908217,20.9473703501564,13.5489675249663,3.64393667152097,0.0128391155588351
"Astrocyte","Endothelial","SEMA3A","SEMA3A","NRP1","NRP1",0.620309050772627,0.4125,0.308863384668132,0.626317247608506,2.13311620242612,6.37647879645394,0.193446464972391,0.0142221535600263
"Astrocyte","Endothelial","SEMA3A","SEMA3A","NRP1_PLXNA1","NRP1",0.620309050772627,0.4125,0.308863384668132,0.662297269880398,2.13311620242612,7.07037847521718,0.204559376431723,0.013563201523473
"Astrocyte","Endothelial","SEMA7A","SEMA7A","PLXNC1","PLXNC1",0.101545253863135,0.13125,0.0927963019885394,0.0810305460791169,1.1469155548251,0.828105681673637,0.00751933502425399,0.0079170288600167
"Astrocyte","Endothelial","PLAU","PLAU","PLAUR","PLAUR",0.335540838852097,0.525,0.429945945949857,0.321150699252679,1.63783812013238,3.6627883386524,0.138077441182651,0.0230165343961054
"Astrocyte","Endothelial","COL1A1","COL1A1","ITGA1_ITGB1","ITGA1",0.258278145695364,0.79375,1.01338783407408,0.724435371037727,8.75265833660959,7.675276439506,0.734133991582573,0.0109280162153907
"Astrocyte","Endothelial","COL1A1","COL1A1","ITGA2_ITGB1","ITGA2",0.589403973509934,0.79375,1.01338783407408,0.906788314627701,8.75265833660959,8.142778139932,0.918928246124249,0.0128934465171081
"Astrocyte","Endothelial","COL4A1","COL4A1","ITGA2_ITGB1","ITGA2",0.589403973509934,0.8625,1.13622881256413,0.906788314627701,10.2248409267045,8.142778139932,1.03031900997646,0.0123749242912678
"Astrocyte","Endothelial","COL1A2","COL1A2","ITGA1_ITGB1","ITGA1",0.258278145695364,0.96875,1.59153253285629,0.724435371037727,10.5067215005225,7.675276439506,1.15296246095836,0.0142972963900712
"Astrocyte","Endothelial","COL4A2","COL4A2","ITGA2_ITGB1","ITGA2",0.589403973509934,0.825,1.06914441061156,0.906788314627701,9.56017034380043,8.142778139932,0.96948765819208,0.012453862087209
"Astrocyte","Endothelial","MIF","MIF","CXCR4","CXCR4",0.34878587196468,1,1.8868939088774,0.325767757076695,17.8742342184408,4.74786812619912,0.61468919653667,0.00724318350276883
"Astrocyte","Endothelial","BMP7","BMP7","ACVR1_BMPR2","ACVR1",0.364238410596026,0.2875,0.27028951514229,0.441300485496787,4.32269695248564,3.07983994587524,0.119278894256984,0.00895943590734193
"Astrocyte","Endothelial","JAG1","JAG1","NOTCH3","NOTCH3",0.757174392935982,0.70625,0.721894054362645,0.849827775414914,6.16419881174017,8.6349756407495,0.61348561830426,0.0115256819741951
"Astrocyte","Endothelial","SEMA3F","SEMA3F","NRP2","NRP2",0.772626931567329,0.19375,0.152508751599891,0.867109315029244,1.88555847727297,7.90875351843134,0.132241759135746,0.00886789559301908
"Astrocyte","Endothelial","CD47","CD47","SIRPA","SIRPA",0.880794701986755,0.81875,0.944547742089367,1.1377586656317,7.1152624823147,8.6001933235267,1.07466737866504,0.017562038562706
"Astrocyte","Endothelial","BMP2","BMP2","ACVR2A_BMPR1A","ACVR2A",0.125827814569536,0.19375,0.123596033706398,0.178460252671573,0.428088662395985,1.3006481271118,0.0220569794044481,0.0396143461142224
"Astrocyte","Endothelial","BMP2","BMP2","ACVR2A_BMPR1B","ACVR2A",0.125827814569536,0.19375,0.123596033706398,0.250943281418693,0.428088662395985,1.71556336154677,0.031015594268619,0.0422318025132017
"Astrocyte","Endothelial","BMP2","BMP2","BMPR1A_BMPR2","BMPR1A",0.28476821192053,0.19375,0.123596033706398,0.402645283889289,0.428088662395985,3.05053454670864,0.0497653600793028,0.0381081158738396
"Astrocyte","Endothelial","BMP2","BMP2","ACVR2B_BMPR1A","ACVR2B",0.17439293598234,0.19375,0.123596033706398,0.197699511590419,0.428088662395985,1.40612319843576,0.0244348754982679,0.0405931759449607
"Astrocyte","Endothelial","BMP2","BMP2","ACVR2B_BMPR1B","ACVR2B",0.17439293598234,0.19375,0.123596033706398,0.270182540337539,0.428088662395985,1.82103843287073,0.0333934903624387,0.0428360066376681
"Astrocyte","Endothelial","BMP2","BMP2","BMPR1B_BMPR2","BMPR1B",0.421633554083885,0.19375,0.123596033706398,0.475128312636408,0.428088662395985,3.46544978114361,0.0587239749434737,0.0395842215729239
"Astrocyte","Endothelial","BMP6","BMP6","ACVR1_BMPR2","ACVR1",0.364238410596026,0.66875,0.707438092390122,0.441300485496787,1.29619280235767,3.07983994587524,0.312192773630682,0.0782033024191865
"Astrocyte","Endothelial","BMP6","BMP6","ACVR1_ACVR2A","ACVR2A",0.125827814569536,0.66875,0.707438092390122,0.217115454279072,1.29619280235767,1.3299535262784,0.153595742803601,0.0890990570274684
"Astrocyte","Endothelial","BMP6","BMP6","ACVR2A_BMPR1A","ACVR2A",0.125827814569536,0.66875,0.707438092390122,0.178460252671573,1.29619280235767,1.3006481271118,0.126249580717437,0.074885980250625
"Astrocyte","Endothelial","BMP6","BMP6","ACVR2A_BMPR1B","ACVR2A",0.125827814569536,0.66875,0.707438092390122,0.250943281418693,1.29619280235767,1.71556336154677,0.177526836304958,0.0798339550988192
"Astrocyte","Endothelial","BMP6","BMP6","ACVR1_ACVR2B","ACVR2B",0.17439293598234,0.66875,0.707438092390122,0.236354713197917,1.29619280235767,1.43542859760236,0.167206327432149,0.0898672615892896
"Astrocyte","Endothelial","BMP6","BMP6","ACVR2B_BMPR1A","ACVR2B",0.17439293598234,0.66875,0.707438092390122,0.197699511590419,1.29619280235767,1.40612319843576,0.139860165345985,0.0767363359566624
"Astrocyte","Endothelial","BMP6","BMP6","ACVR2B_BMPR1B","ACVR2B",0.17439293598234,0.66875,0.707438092390122,0.270182540337539,1.29619280235767,1.82103843287073,0.191137420933506,0.0809761276340336
"Astrocyte","Endothelial","BMP6","BMP6","BMPR1A_BMPR2","BMPR1A",0.28476821192053,0.66875,0.707438092390122,0.402645283889289,1.29619280235767,3.05053454670864,0.284846611544518,0.0720386398525538
"Astrocyte","Endothelial","BMP6","BMP6","BMPR1B_BMPR2","BMPR1B",0.421633554083885,0.66875,0.707438092390122,0.475128312636408,1.29619280235767,3.46544978114361,0.336123867132038,0.0748290335627197
"Astrocyte","Endothelial","BMP7","BMP7","ACVR1_ACVR2A","ACVR2A",0.125827814569536,0.2875,0.27028951514229,0.217115454279072,4.32269695248564,1.3299535262784,0.0586840308669884,0.01020771842298
"Astrocyte","Endothelial","BMP7","BMP7","ACVR2A_BMPR1A","ACVR2A",0.125827814569536,0.2875,0.27028951514229,0.178460252671573,4.32269695248564,1.3006481271118,0.0482359351667701,0.00857938373008324
"Astrocyte","Endothelial","BMP7","BMP7","ACVR2A_BMPR1B","ACVR2A",0.125827814569536,0.2875,0.27028951514229,0.250943281418693,4.32269695248564,1.71556336154677,0.0678273378628739,0.00914625318638717
"Astrocyte","Endothelial","BMP7","BMP7","ACVR1_ACVR2B","ACVR2B",0.17439293598234,0.2875,0.27028951514229,0.236354713197917,4.32269695248564,1.43542859760236,0.0638842008318602,0.0102957285110767
"Astrocyte","Endothelial","BMP7","BMP7","ACVR2B_BMPR1A","ACVR2B",0.17439293598234,0.2875,0.27028951514229,0.197699511590419,4.32269695248564,1.40612319843576,0.0534361051316419,0.00879137149583211
"Astrocyte","Endothelial","BMP7","BMP7","ACVR2B_BMPR1B","ACVR2B",0.17439293598234,0.2875,0.27028951514229,0.270182540337539,4.32269695248564,1.82103843287073,0.0730275078277456,0.00927710727192856
"Astrocyte","Endothelial","BMP7","BMP7","BMPR1A_BMPR2","BMPR1A",0.28476821192053,0.2875,0.27028951514229,0.402645283889289,4.32269695248564,3.05053454670864,0.108830798556766,0.00825317546248142
"Astrocyte","Endothelial","BMP7","BMP7","BMPR1B_BMPR2","BMPR1B",0.421633554083885,0.2875,0.27028951514229,0.475128312636408,4.32269695248564,3.46544978114361,0.128422201252869,0.00857285957848555
"Astrocyte","Endothelial","CCL26","CCL26","CCR1","CCR1",0.15673289183223,0.175,0.107455892319427,0.128285517926045,0.306358756697347,1.43562833348778,0.013785034800403,0.0313426380576461
"Astrocyte","Endothelial","CCL26","CCL26","CX3CR1","CX3CR1",0.350993377483444,0.175,0.107455892319427,0.327067751198015,0.306358756697347,2.7272297609775,0.0351453570538909,0.0420645196561014
"Astrocyte","Endothelial","CEACAM1","CEACAM1","HAVCR2","HAVCR2",0.205298013245033,0.125,0.0794584216947916,0.167403221346452,0.122675424244202,1.44659393843863,0.0133015957548129,0.0749548148354354
